nowtime,vendor,product_id,product_name,brand,current_price,old_price,units,price_per_unit,other
2024-11-12 11:04:00,NoFrills,2889152,Original Recipe kettle cooked potato chips 200g,Miss Vickies,4.79,,200g,$2.40/100g,
2024-11-13 11:29:00,NoFrills,2889152,Original Recipe kettle cooked potato chips 200g,Miss Vickies,4.79,,200g,$2.40/100g,
2024-11-14 10:12:00,NoFrills,2889152,Original Recipe kettle cooked potato chips 200g,Miss Vickies,3.99,4.79,200g,$2.00/100g,"sale
$3.99"
2024-09-28 11:21:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,5.39,,Potato Chips200g,$2.70/100g,
2024-09-29 10:25:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,5.39,,Potato Chips200g,$2.70/100g,
2024-09-30 10:36:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,5.39,,Potato Chips200g,$2.70/100g,
2024-10-01 11:07:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,5.39,,Potato Chips200g,$2.70/100g,
2024-10-02 09:04:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,5.39,,Potato Chips200g,$2.70/100g,
2024-10-03 09:17:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-10-04 09:54:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-10-05 11:20:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-10-06 12:15:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-10-07 09:51:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-10-08 11:02:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-10-09 09:13:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-10-10 09:24:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-10-11 10:07:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-10-12 10:43:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-10-13 10:09:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-10-14 11:18:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-10-15 10:46:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-10-16 10:04:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-10-17 10:17:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-10-18 12:19:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-10-19 10:09:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-10-20 16:54:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-10-21 09:08:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-10-22 09:20:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-10-23 10:32:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-10-24 09:25:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.99,5.49,Potato Chips200g,$2.50/100g,
2024-10-25 10:26:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.99,5.49,Potato Chips200g,$2.50/100g,
2024-10-26 11:08:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.99,5.49,Potato Chips200g,$2.50/100g,
2024-10-27 11:32:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.99,5.49,Potato Chips200g,$2.50/100g,
2024-10-28 09:36:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.99,5.49,Potato Chips200g,$2.50/100g,
2024-10-29 12:53:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.99,5.49,Potato Chips200g,$2.50/100g,
2024-10-30 11:34:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.99,5.49,Potato Chips200g,$2.50/100g,
2024-10-31 09:29:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-11-01 11:41:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-11-02 10:30:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-11-03 16:10:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-11-04 11:04:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-11-04 11:04:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-11-05 11:42:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-11-06 10:34:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.50,5.49,Potato Chips200g,$2.25/100g,2 for $9
2024-11-07 09:22:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.99,5.49,Potato Chips200g,$2.50/100g,
2024-11-08 10:52:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.99,5.49,Potato Chips200g,$2.50/100g,
2024-11-09 11:34:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.99,5.49,Potato Chips200g,$2.50/100g,
2024-11-10 10:41:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.99,5.49,Potato Chips200g,$2.50/100g,
2024-11-11 11:15:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.99,5.49,Potato Chips200g,$2.50/100g,
2024-11-12 10:15:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.99,5.49,Potato Chips200g,$2.50/100g,
2024-11-13 10:41:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.99,5.49,Potato Chips200g,$2.50/100g,
2024-11-14 09:36:00,SaveOnFoods,3366485,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.49,5.49,Potato Chips200g,$2.25/100g,
2024-06-11 00:26:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,6.04,,,,
2024-06-11 20:06:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,6.04,,,,
2024-06-12 10:49:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,6.04,,,,
2024-06-13 11:52:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,6.04,,,,
2024-06-14 12:02:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,6.04,,,,
2024-06-15 13:20:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-06-16 11:02:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-06-19 09:46:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-06-20 12:44:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-06-21 16:27:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-06-22 12:00:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-06-23 11:11:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-06-24 10:31:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-06-25 11:03:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-06-27 10:33:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-06-28 12:12:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-06-29 12:57:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-06-30 20:14:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-07-01 11:10:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-07-02 11:11:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-07-03 18:19:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-07-04 10:41:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-07-05 10:05:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-07-08 11:25:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-07-09 09:59:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-07-10 09:36:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-07-12 09:43:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-07-13 10:45:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-07-14 12:24:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-07-15 14:11:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-07-16 11:02:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-07-17 12:28:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-07-18 11:14:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-07-19 11:41:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-07-20 13:27:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-07-22 11:36:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-07-23 11:58:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-07-24 11:30:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-07-25 11:14:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-07-26 09:57:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-07-28 11:33:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-07-29 09:53:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-07-30 09:10:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-07-31 09:11:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-01 08:59:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-02 11:42:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-03 10:49:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-04 11:30:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-05 12:06:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-06 11:43:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-07 09:55:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-08 14:31:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-09 14:06:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-10 12:19:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-11 13:08:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-12 11:29:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-13 09:50:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-14 11:18:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-15 10:02:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-16 10:02:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-17 10:35:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-18 12:16:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-19 10:03:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-20 11:17:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-21 09:44:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-22 11:26:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-23 11:43:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-24 11:54:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-25 11:46:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-26 11:18:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-27 11:00:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-28 10:40:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-29 09:32:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-30 10:50:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-08-31 13:06:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-01 12:12:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-02 11:51:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-03 14:39:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-04 11:20:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-05 11:42:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-06 14:02:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-07 10:25:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-08 11:01:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-09 14:18:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-10 09:42:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-11 10:44:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-12 11:23:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-13 10:49:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-14 11:31:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-15 14:50:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-16 12:57:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-17 12:03:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-18 11:25:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-19 11:35:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-20 11:05:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-21 10:48:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-22 10:28:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-23 09:33:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-24 11:09:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-25 10:42:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-26 11:28:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-27 11:17:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-28 11:52:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-29 10:51:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-09-30 11:17:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-01 11:49:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-02 09:43:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-03 10:00:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-04 10:40:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-05 11:59:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-06 12:46:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-07 10:33:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-08 11:40:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-09 09:50:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-10 09:57:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-11 10:48:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-12 11:20:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-13 10:45:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-15 11:24:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-16 10:45:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-17 10:47:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-19 10:43:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-20 17:33:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-21 09:48:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-22 09:56:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-23 10:56:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-24 09:54:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-25 10:58:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-26 11:36:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-27 12:00:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-28 10:10:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-29 13:32:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-30 12:00:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-10-31 10:02:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-11-01 12:12:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-11-02 11:16:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-11-03 16:51:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-11-04 11:42:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-11-05 12:18:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-11-06 11:10:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-11-07 10:01:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-11-08 11:24:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-11-09 12:11:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-11-10 11:19:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-11-12 10:54:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-11-13 11:25:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-11-14 10:17:00,TandT,3679579,Miss Vickies Original Recipe Chips 200g,,5.49,,,,
2024-06-12 00:56:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-06-12 09:52:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-06-12 09:52:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.97,,200GM,$1.99/100g,Best seller
2024-06-13 10:38:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,2.97,3.97,200GM,$1.49/100g,Save now
2024-06-14 10:50:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,2.97,3.97,200GM,$1.49/100g,Save now
2024-06-15 22:56:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,2.97,3.97,200GM,$1.49/100g,Save now
2024-06-16 09:39:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,2.97,3.97,200GM,$1.49/100g,Save now
2024-06-16 09:45:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,2.97,3.97,200GM,$1.49/100g,Save now
2024-06-16 09:49:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,2.97,3.97,200GM,$1.49/100g,Save now
2024-06-16 09:50:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,2.97,3.97,200GM,$1.49/100g,Save now
2024-06-16 09:57:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,2.97,3.97,200GM,$1.49/100g,Save now
2024-06-16 09:57:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,2.97,3.97,200GM,$1.49/100g,Save now
2024-06-16 09:58:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,2.97,3.97,200GM,$1.49/100g,Save now
2024-06-16 10:02:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,2.97,3.97,200GM,$1.49/100g,Save now
2024-06-16 10:03:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,2.97,3.97,200GM,$1.49/100g,Save now
2024-06-16 10:04:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,2.97,3.97,200GM,$1.49/100g,Save now
2024-06-16 10:09:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,2.97,3.97,200GM,$1.49/100g,Save now
2024-06-17 10:22:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,2.97,3.97,200GM,$1.49/100g,Save now
2024-06-17 10:24:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,2.97,3.97,200GM,$1.49/100g,Save now
2024-06-17 10:32:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,2.97,3.97,200GM,$1.49/100g,Save now
2024-06-17 10:33:00,Walmart,4075641,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,2.97,3.97,200GM,$1.49/100g,Save now
